VNIR1_savg,NIR_savg,VNIR2_INTP,EVI_INTP,NIR_INTP,NIR,SWIR1_savg,EVI_savg,VNIR3_INTP,EVI2,VNIR1,VNIR1_INTP,SWIR1,VNIR2,VNIR2_savg,SWIR1_INTP,NIR_diss,SWIR2_savg,ELEVATION,RED_savg,EVI,VNIR3,VNIR3_savg,EVI2_savg,GREEN_savg,GREEN_INTP,NIR_contrast,NIR_dent,NBR_savg,NDVI_INTP,RED,GREEN,NIR_inertia,GREEN_idm,NIR_idm,BLUE_savg,NBR,NBR_INTP,EVI2_INTP,SWIR2,SWIR2_INTP,VNIR1_COS,GREEN_contrast,NDVI_savg,NIR_ent,SWIR2_SIN,NIR_dvar,GREEN_ent,GREEN_inertia,NIR_asm,SWIR1_RMSE,GREEN_diss,TREE_COVER,SWIR2_dent,NDVI_shade,SWIR1_COS,BLUE,GREEN_RMSE,GREEN_dent,RAINFALL,VNIR3_dvar,NDVI,ASPECT,SWIR2_shade,EVI2_shade,VNIR3_inertia,NBR_shade,x,y,polygonID,Class,Classname
0.21513915061950684,0.4722783863544464,0.4135533273220062,0.9999865293502808,0.4763379991054535,0.41093045473098755,0.3504611551761627,0.5707393288612366,0.48131483793258667,0.5359176993370056,0.2003953605890274,0.2109958678483963,0.32470703125,0.3748420178890228,0.40097329020500183,0.33568960428237915,0.20996925234794617,0.21672303974628448,0.2697547674179077,0.12538312375545502,0.561540961265564,0.4173241853713989,0.44978684186935425,0.5230042934417725,0.12122239917516708,0.10774322599172592,0.04293030500411987,0.6349403262138367,0.6372647881507874,0.8213165402412415,0.089792400598526,0.10431179404258728,0.04293030500411987,0.4279530942440033,0.19766752421855927,0.09442969411611557,0.6507367491722107,0.6745116710662842,0.5629124045372009,0.19324001669883728,0.18292632699012756,0.36947816610336304,0.007070040330290794,0.7292694449424744,0.9261338114738464,0.4647781550884247,0.037016332149505615,0.6920937895774841,0.007070040330290794,0.0033285534009337425,0.040857959538698196,0.09415590018033981,0.18000000715255737,0.7140719890594482,0.4985215961933136,0.42977970838546753,0.07259903848171234,0.05253755673766136,0.4101850688457489,0.6279069781303406,0.030492113903164864,0.7986963987350464,0.794606626033783,0.4115431606769562,0.4660496115684509,0.02857390232384205,0.4577411711215973,-14.589763108206176,11.895805402660145,5045,5,Cashew
0.21770942211151123,0.47265711426734924,0.4135533273220062,0.9999865293502808,0.4846688508987427,0.40159112215042114,0.35235312581062317,0.5682806372642517,0.48131483793258667,0.48912256956100464,0.2003953605890274,0.2109958678483963,0.32470703125,0.3748420178890228,0.40076562762260437,0.33568960428237915,0.20634524524211884,0.2190796434879303,0.2697547674179077,0.12753458321094513,0.5230844616889954,0.4173241853713989,0.44875192642211914,0.5205355286598206,0.12299548834562302,0.11243215203285217,0.0421609953045845,0.6323297619819641,0.6329607367515564,0.7982402443885803,0.12024222314357758,0.11052532494068146,0.0421609953045845,0.42704784870147705,0.20707041025161743,0.09586237370967865,0.6417858600616455,0.6766794323921204,0.5560318827629089,0.19324001669883728,0.18292632699012756,0.36947816610336304,0.0070138429291546345,0.7260826826095581,0.9202276468276978,0.4647781550884247,0.03747573122382164,0.6801127195358276,0.0070138429291546345,0.00366340228356421,0.040857959538698196,0.09394770115613937,0.18000000715255737,0.7027025818824768,0.4984670579433441,0.42977970838546753,0.08753370493650436,0.05314773693680763,0.40728476643562317,0.6279069781303406,0.029558761045336723,0.7313302159309387,0.794606626033783,0.41157370805740356,0.46607905626296997,0.02743835560977459,0.4577253460884094,-14.589763108206176,11.895895234188558,5045,5,Cashew
0.21877510845661163,0.47208255529403687,0.4130232334136963,0.999986469745636,0.48748648166656494,0.40089932084083557,0.35159575939178467,0.5681363940238953,0.48877525329589844,0.44930195808410645,0.2150564342737198,0.2257862538099289,0.369140625,0.3620355427265167,0.4009533226490021,0.37776437401771545,0.19839078187942505,0.2185382843017578,0.2697547674179077,0.12755993008613586,0.47379735112190247,0.395165354013443,0.4477798640727997,0.520487368106842,0.12338260561227798,0.12075848132371902,0.03930916264653206,0.6264362335205078,0.6330724954605103,0.7694904804229736,0.14844293892383575,0.117868572473526,0.03930916264653206,0.4288133382797241,0.22057874500751495,0.09568342566490173,0.5433579683303833,0.6267598271369934,0.5309498906135559,0.24376918375492096,0.22305402159690857,0.36896392703056335,0.00650920532643795,0.7262387871742249,0.9063688516616821,0.4869098961353302,0.035860825330019,0.670962929725647,0.00650920532643795,0.004514073953032494,0.041467174887657166,0.09168948978185654,0.18000000715255737,0.6895864605903625,0.49790000915527344,0.42603620886802673,0.10018668323755264,0.05045606568455696,0.39286261796951294,0.6279069781303406,0.02820553258061409,0.6787624359130859,0.794606626033783,0.4116833806037903,0.4647870361804962,0.025149472057819366,0.4558038115501404,-14.589763108206176,11.89598506571697,5045,5,Cashew
0.2166750580072403,0.47530993819236755,0.4140777289867401,0.9999866485595703,0.5094448924064636,0.4531303644180298,0.3509101867675781,0.5743387341499329,0.4775019884109497,0.6177496314048767,0.19413557648658752,0.20739823579788208,0.3248698115348816,0.38360434770584106,0.40412893891334534,0.32392725348472595,0.21488845348358154,0.21640200912952423,0.2697547674179077,0.12559203803539276,0.6278122663497925,0.42068159580230713,0.45291656255722046,0.5258364081382751,0.12203582376241684,0.11084446310997009,0.043553948402404785,0.6347891688346863,0.6401647925376892,0.8498923778533936,0.07508651167154312,0.10807757079601288,0.043553948402404785,0.4393303692340851,0.18100881576538086,0.09472233802080154,0.6941816806793213,0.6946060657501221,0.597587525844574,0.17958347499370575,0.17453011870384216,0.3749654293060303,0.006815166678279638,0.7310883402824402,0.9224449992179871,0.4620148241519928,0.03585024178028107,0.6884235739707947,0.006815166678279638,0.0033989492803812027,0.034035395830869675,0.09176956862211227,0.20000000298023224,0.715761661529541,0.49846574664115906,0.4445544481277466,0.06430201977491379,0.0534532256424427,0.4099467098712921,0.6279069781303406,0.03028232231736183,0.8398436307907104,0.794606626033783,0.4115215241909027,0.46646738052368164,0.02872237004339695,0.4591016173362732,-14.589673276677765,11.895805402660145,5045,5,Cashew
0.21934345364570618,0.4763762056827545,0.4140777289867401,0.9999865293502808,0.47814372181892395,0.424766480922699,0.35204777121543884,0.5729589462280273,0.4775019884109497,0.5596854090690613,0.19413557648658752,0.20739823579788208,0.3248698115348816,0.38360434770584106,0.4045677185058594,0.32392725348472595,0.20936742424964905,0.21805673837661743,0.2697547674179077,0.12756343185901642,0.5696443915367126,0.42068159580230713,0.45252275466918945,0.5244991183280945,0.12392169237136841,0.11467113345861435,0.042275477200746536,0.6295469999313354,0.6375361084938049,0.813266396522522,0.08892734348773956,0.11372622102499008,0.042275477200746536,0.43564969301223755,0.19401057064533234,0.09602449089288712,0.6839414834976196,0.681434690952301,0.5520654320716858,0.17958347499370575,0.17453011870384216,0.3749654293060303,0.006797569803893566,0.7287992835044861,0.9132436513900757,0.4620148241519928,0.03603784367442131,0.6735521554946899,0.006797569803893566,0.003914668224751949,0.034035395830869675,0.09204183518886566,0.20000000298023224,0.7053671479225159,0.4982951581478119,0.4445544481277466,0.07674756646156311,0.051330309361219406,0.4075956344604492,0.6279069781303406,0.029614901170134544,0.7967625856399536,0.794606626033783,0.41157832741737366,0.4662074148654938,0.027920875698328018,0.45856642723083496,-14.589673276677765,11.895895234188558,5045,5,Cashew
0.22026702761650085,0.4763581454753876,0.3974851369857788,0.999986469745636,0.4724997282028198,0.4074714481830597,0.3502216637134552,0.5740880966186523,0.4624280035495758,0.4776594936847687,0.2234577238559723,0.2283215969800949,0.3924153447151184,0.3551267981529236,0.40526625514030457,0.3766253888607025,0.20283900201320648,0.2165900468826294,0.2697547674179077,0.12704063951969147,0.49892687797546387,0.3866040110588074,0.452057421207428,0.5257980227470398,0.12431742250919342,0.12371004372835159,0.04002724215388298,0.6291214823722839,0.6394113302230835,0.7674550414085388,0.13875433802604675,0.12709470093250275,0.04002724215388298,0.4458042085170746,0.20778989791870117,0.09558131545782089,0.5537928938865662,0.6140214204788208,0.5199772715568542,0.24906110763549805,0.22675256431102753,0.3691690266132355,0.006152723450213671,0.7301738858222961,0.8949723243713379,0.48554155230522156,0.03495269641280174,0.6637749075889587,0.006152723450213671,0.005131442099809647,0.04246373474597931,0.0882621482014656,0.20000000298023224,0.6929768323898315,0.49779364466667175,0.4284137785434723,0.0943787693977356,0.049629926681518555,0.3932221531867981,0.6279069781303406,0.028311122208833694,0.7075598835945129,0.794606626033783,0.41166746616363525,0.46511590480804443,0.025631992146372795,0.45690998435020447,-14.589673276677765,11.89598506571697,5045,5,Cashew
0.17977021634578705,0.4720575213432312,0.4159333407878876,0.9999866485595703,0.5182322859764099,0.3737460672855377,0.31965890526771545,0.6233580112457275,0.5049939155578613,0.4687698483467102,0.1655547171831131,0.17381060123443604,0.3147786557674408,0.3344005346298218,0.39095115661621094,0.3197256624698639,0.24236279726028442,0.19062408804893494,0.42234331369400024,0.10088925808668137,0.49288421869277954,0.37174755334854126,0.4530484080314636,0.5704159140586853,0.10403259098529816,0.09471158683300018,0.05700862035155296,0.6837746500968933,0.6841611862182617,0.8294785618782043,0.11963669210672379,0.10553567856550217,0.05700862035155296,0.5655186772346497,0.18274693191051483,0.09375809133052826,0.6191649436950684,0.7054257392883301,0.5924324989318848,0.18914306163787842,0.16346047818660736,0.39472275972366333,0.0034632128663361073,0.7842954993247986,0.8835279941558838,0.4696524143218994,0.049708086997270584,0.5279386043548584,0.0034632128663361073,0.007120703812688589,0.06597784161567688,0.06308557093143463,0.3700000047683716,0.5649301409721375,0.49736258387565613,0.4911133348941803,0.09510475397109985,0.0564391203224659,0.3273014426231384,0.6478405594825745,0.029102114960551262,0.7184291481971741,0.794606626033783,0.4116944968700409,0.4643939435482025,0.02643619477748871,0.4564245641231537,-14.040533143495503,11.85744734002824,5046,4,Savanna
0.18056100606918335,0.47432732582092285,0.41824132204055786,0.9999867081642151,0.5513876676559448,0.3928571343421936,0.3196701109409332,0.6255237460136414,0.5149661898612976,0.5069039463996887,0.1642368733882904,0.1688823401927948,0.3101399838924408,0.3352430760860443,0.39339783787727356,0.3072539269924164,0.23884344100952148,0.19032980501651764,0.42234331369400024,0.10110954940319061,0.5328513979911804,0.39399027824401855,0.4561074376106262,0.5728024840354919,0.1050037294626236,0.09207961708307266,0.054020918905735016,0.6755534410476685,0.6860496401786804,0.8531609773635864,0.10743945091962814,0.10158161073923111,0.054020918905735016,0.580894410610199,0.17999503016471863,0.09432969242334366,0.6455802917480469,0.7302513122558594,0.6361575126647949,0.18077842891216278,0.15251708030700684,0.4036516845226288,0.0034904598724097013,0.7852385640144348,0.8861581683158875,0.46214279532432556,0.04511445015668869,0.5346943736076355,0.0034904598724097013,0.0069245705381035805,0.06049494445323944,0.06151604279875755,0.3700000047683716,0.5866850018501282,0.4970554709434509,0.5083308219909668,0.09178593009710312,0.05431477352976799,0.33583083748817444,0.6478405594825745,0.03317587822675705,0.7571554183959961,0.794606626033783,0.4117429554462433,0.4642750918865204,0.03127222880721092,0.4559582471847534,-14.040533143495503,11.857537171556654,5046,4,Savanna
0.18159367144107819,0.4770646393299103,0.41824132204055786,0.9999867081642151,0.5406635999679565,0.419059157371521,0.32017379999160767,0.6277170181274414,0.5149661898612976,0.5519959330558777,0.1642368733882904,0.1688823401927948,0.3101399838924408,0.3352430760860443,0.39588621258735657,0.3072539269924164,0.23448680341243744,0.19054460525512695,0.42234331369400024,0.10175472497940063,0.568917453289032,0.39399027824401855,0.459096759557724,0.5750118494033813,0.10629506409168243,0.08813592791557312,0.05242394655942917,0.6725054979324341,0.6876888275146484,0.8584794998168945,0.09532872587442398,0.0980982854962349,0.05242394655942917,0.6016854643821716,0.1880616545677185,0.09482760727405548,0.660518229007721,0.7268251776695251,0.6320303082466125,0.18077842891216278,0.15251708030700684,0.4036516845226288,0.003145898226648569,0.7855693697929382,0.8857011795043945,0.46214279532432556,0.04439404234290123,0.5285361409187317,0.003145898226648569,0.006849709898233414,0.06049494445323944,0.05765627324581146,0.3700000047683716,0.5600911378860474,0.4967227280139923,0.5083308219909668,0.08421490341424942,0.056356433779001236,0.32591548562049866,0.6478405594825745,0.03492355719208717,0.7890228033065796,0.794606626033783,0.41182875633239746,0.46422314643859863,0.030889850109815598,0.45538759231567383,-14.040533143495503,11.857627003085065,5046,4,Savanna
0.17822585999965668,0.474093496799469,0.4157494306564331,0.9999866485595703,0.4969819486141205,0.38170182704925537,0.31732460856437683,0.6290664672851562,0.504607617855072,0.5015383362770081,0.1655547171831131,0.17380554974079132,0.3147786557674408,0.3344005346298218,0.39183738827705383,0.3197745382785797,0.25097140669822693,0.18796925246715546,0.42234331369400024,0.0984659194946289,0.5400884747505188,0.37174755334854126,0.4547192454338074,0.5753401517868042,0.10289992392063141,0.08276871591806412,0.05997716262936592,0.6943535804748535,0.6895977258682251,0.8484576940536499,0.0979238823056221,0.09499151259660721,0.05997716262936592,0.5743158459663391,0.17460283637046814,0.09213697910308838,0.6168155670166016,0.6917204856872559,0.5937785506248474,0.18914306163787842,0.16350588202476501,0.39475536346435547,0.0034774038940668106,0.7891502976417542,0.9033511877059937,0.46956220269203186,0.050799328833818436,0.5119138956069946,0.0034774038940668106,0.005391430109739304,0.0658004954457283,0.06220471113920212,0.3700000047683716,0.5659286379814148,0.497686505317688,0.49120032787323,0.0868077203631401,0.06131120026111603,0.3338519334793091,0.6478405594825745,0.028448056429624557,0.7710448503494263,0.794606626033783,0.41166403889656067,0.46453797817230225,0.026444314047694206,0.4566681981086731,-14.04044331196709,11.85744734002824,5046,4,Savanna
0.17897436022758484,0.47498297691345215,0.41824132204055786,0.9999867081642151,0.527924656867981,0.4007263481616974,0.31760600209236145,0.6290453672409058,0.5149661898612976,0.5201408267021179,0.1642368733882904,0.1688823401927948,0.3101399838924408,0.3352430760860443,0.3932822644710541,0.3072539269924164,0.24365799129009247,0.18804164230823517,0.42234331369400024,0.09904640167951584,0.5499688982963562,0.39399027824401855,0.45659521222114563,0.5755699276924133,0.10387296974658966,0.08418504148721695,0.05584641546010971,0.6837539672851562,0.689835250377655,0.8559143543243408,0.09974049776792526,0.09659196436405182,0.05584641546010971,0.589394211769104,0.17737999558448792,0.09292016178369522,0.6486074924468994,0.7209927439689636,0.6242609024047852,0.18077842891216278,0.15251708030700684,0.4036516845226288,0.0034910275135189295,0.788662850856781,0.9068673849105835,0.46214279532432556,0.04618661478161812,0.5219651460647583,0.0034910275135189295,0.005182733293622732,0.06049494445323944,0.060603152960538864,0.3700000047683716,0.5884994864463806,0.49726900458335876,0.5083308219909668,0.08867455273866653,0.05843747779726982,0.3398902714252472,0.6478405594825745,0.03267980366945267,0.7730109691619873,0.794606626033783,0.4117288589477539,0.4642472565174103,0.030989985913038254,0.45587724447250366,-14.04044331196709,11.857537171556654,5046,4,Savanna
0.18010598421096802,0.4765867590904236,0.41824132204055786,0.9999867081642151,0.5251142382621765,0.4095468521118164,0.318692684173584,0.6288620829582214,0.5149661898612976,0.5649120807647705,0.1642368733882904,0.1688823401927948,0.3101399838924408,0.3352430760860443,0.394914835691452,0.3072539269924164,0.2386210560798645,0.1888694167137146,0.42234331369400024,0.10039706528186798,0.5856088399887085,0.39399027824401855,0.458457350730896,0.5754944086074829,0.1053057610988617,0.08462873101234436,0.054048094898462296,0.6779499650001526,0.6895490288734436,0.8629698753356934,0.09186851978302002,0.10054603219032288,0.054048094898462296,0.6038414239883423,0.18350189924240112,0.09368335455656052,0.675342857837677,0.7266807556152344,0.6266012787818909,0.18077842891216278,0.15251708030700684,0.4036516845226288,0.003219124861061573,0.7870227694511414,0.9038112163543701,0.46214279532432556,0.04559893161058426,0.5264382362365723,0.003219124861061573,0.005264654755592346,0.06049494445323944,0.057768382132053375,0.3700000047683716,0.5671618580818176,0.4967954456806183,0.5083308219909668,0.08317776769399643,0.05915775150060654,0.3315741717815399,0.6478405594825745,0.03425905853509903,0.8075908422470093,0.794606626033783,0.41184473037719727,0.46404069662094116,0.030547289177775383,0.45488372445106506,-14.04044331196709,11.857627003085065,5046,4,Savanna
0.1778266578912735,0.4761156737804413,0.42576512694358826,0.9999867081642151,0.5267689228057861,0.4258041977882385,0.31635764241218567,0.6320602297782898,0.5202032923698425,0.5763775706291199,0.15871839225292206,0.1617591679096222,0.2884114682674408,0.36515292525291443,0.39258456230163574,0.29572197794914246,0.24631384015083313,0.18676380813121796,0.41961851716041565,0.09757158160209656,0.6118168830871582,0.4231995940208435,0.4559842050075531,0.5782302618026733,0.10255678743124008,0.08337448537349701,0.05771690234541893,0.6931025981903076,0.692435622215271,0.8697541952133179,0.07456748187541962,0.0971568375825882,0.05771690234541893,0.5737954378128052,0.17576581239700317,0.09098957479000092,0.7138184905052185,0.735495924949646,0.6333165764808655,0.16097645461559296,0.14331789314746857,0.3990607261657715,0.0034825128968805075,0.7912533283233643,0.9171845316886902,0.45305725932121277,0.04993636906147003,0.5033388733863831,0.0034825128968805075,0.0042872074991464615,0.060782525688409805,0.062284789979457855,0.3700000047683716,0.5644299983978271,0.4977913796901703,0.49839645624160767,0.07954781502485275,0.05527077242732048,0.33139568567276,0.6478405594825745,0.02818465605378151,0.8330622911453247,0.794606626033783,0.4116613268852234,0.46445316076278687,0.02681548520922661,0.4568652808666229,-14.040353480438679,11.85744734002824,5046,4,Savanna
0.17833496630191803,0.4757973551750183,0.4420713782310486,0.9999867081642151,0.5352784991264343,0.42926323413848877,0.3166061341762543,0.6306328773498535,0.5438448786735535,0.5607869625091553,0.16341322660446167,0.16668125987052917,0.291259765625,0.3765271008014679,0.39314672350883484,0.2964707911014557,0.2362791895866394,0.1869998723268509,0.41961851716041565,0.09825609624385834,0.5893645286560059,0.42924290895462036,0.4568226933479309,0.5770341753959656,0.10343137383460999,0.08697926253080368,0.05285915732383728,0.680615246295929,0.6916947364807129,0.8647845983505249,0.09256055951118469,0.09960459172725677,0.05285915732383728,0.5879073739051819,0.18271468579769135,0.09191802889108658,0.7090009450912476,0.7422059774398804,0.6314539313316345,0.16165927052497864,0.14152206480503082,0.4011254608631134,0.003470592200756073,0.7901101112365723,0.9161292314529419,0.451957643032074,0.04524752125144005,0.5136948227882385,0.003470592200756073,0.0043052732944488525,0.05895169451832771,0.060667213052511215,0.3700000047683716,0.5824046730995178,0.4973040819168091,0.5035982728004456,0.08950425684452057,0.05478264391422272,0.3383190333843231,0.6478405594825745,0.03212723881006241,0.8044567704200745,0.794606626033783,0.4117358922958374,0.4640536606311798,0.03075491264462471,0.4558381736278534,-14.040353480438679,11.857537171556654,5046,4,Savanna
0.1793414205312729,0.47624680399894714,0.4420713782310486,0.9999867677688599,0.5555724501609802,0.46800410747528076,0.3179263174533844,0.6283753514289856,0.5438448786735535,0.6196442246437073,0.16341322660446167,0.16668125987052917,0.291259765625,0.3765271008014679,0.3939695358276367,0.2964707911014557,0.22676783800125122,0.1882053166627884,0.41961851716041565,0.09994422644376755,0.6493741273880005,0.42924290895462036,0.4576680064201355,0.5750206708908081,0.10484600812196732,0.09092437475919724,0.04926563426852226,0.6697366833686829,0.6899926066398621,0.8718363642692566,0.08823530375957489,0.10986629873514175,0.04926563426852226,0.6116969585418701,0.19606488943099976,0.09291279315948486,0.7430422902107239,0.7563087940216064,0.651059627532959,0.16165927052497864,0.14152206480503082,0.4011254608631134,0.0030550749506801367,0.7871021032333374,0.9099218249320984,0.451957643032074,0.0428922139108181,0.5160574316978455,0.0030550749506801367,0.004566404037177563,0.05895169451832771,0.056150805205106735,0.3700000047683716,0.5692505240440369,0.49676743149757385,0.5035982728004456,0.08359261602163315,0.05518936738371849,0.32538291811943054,0.6478405594825745,0.03369763121008873,0.832801342010498,0.794606626033783,0.41186290979385376,0.4638482332229614,0.030497800558805466,0.45457565784454346,-14.040353480438679,11.857627003085065,5046,4,Savanna
0.20245525240898132,0.4806845784187317,0.3792514204978943,0.999986469745636,0.4583997130393982,0.3979591429233551,0.3708283603191376,0.5947285294532776,0.4515760838985443,0.4856858253479004,0.19059385359287262,0.19385778903961182,0.3788248896598816,0.3405509889125824,0.4046711027622223,0.3580024838447571,0.14594098925590515,0.22471819818019867,0.1716621220111847,0.1039901003241539,0.4973633289337158,0.38265907764434814,0.4570837914943695,0.5639836192131042,0.10020063072443008,0.0993785485625267,0.022017745301127434,0.5666540861129761,0.6406532526016235,0.8005764484405518,0.11747406423091888,0.09226134419441223,0.022017745301127434,0.6501609086990356,0.29574471712112427,0.06260645389556885,0.5631593465805054,0.6307135224342346,0.5322131514549255,0.23745305836200714,0.20521554350852966,0.38229966163635254,0.003083457238972187,0.7717956900596619,0.8535739779472351,0.4905312657356262,0.02148333191871643,0.4876269996166229,0.003083457238972187,0.00785332266241312,0.032162752002477646,0.05192267894744873,0.4099999964237213,0.6452599763870239,0.49708589911460876,0.44138336181640625,0.06440572440624237,0.06378865987062454,0.32912853360176086,0.6496862173080444,0.01312109176069498,0.7283631563186646,0.7006422281265259,0.4120887517929077,0.46451234817504883,0.011551892384886742,0.45632225275039673,-15.239245058624592,11.977102935872962,5047,5,Cashew
0.19977590441703796,0.48565369844436646,0.437468558549881,0.9999866485595703,0.5316739678382874,0.4480282962322235,0.35873106122016907,0.6081846952438354,0.5045732855796814,0.5776804089546204,0.1920764297246933,0.21187445521354675,0.327880859375,0.4012974798679352,0.41033944487571716,0.3340727686882019,0.14277489483356476,0.21370862424373627,0.1716621220111847,0.09825784713029861,0.5955619215965271,0.4428403675556183,0.46395331621170044,0.5771753787994385,0.10013563930988312,0.10563518851995468,0.02148853987455368,0.5633660554885864,0.660759687423706,0.8306026458740234,0.09498271346092224,0.10638297349214554,0.02148853987455368,0.657793402671814,0.30703115463256836,0.06064637750387192,0.6975622773170471,0.6966002583503723,0.5986056923866272,0.18188801407814026,0.17454680800437927,0.3834776282310486,0.003033504355698824,0.7841213941574097,0.8509526252746582,0.4628105163574219,0.021564701572060585,0.4792385399341583,0.003033504355698824,0.008099189028143883,0.03115135431289673,0.050865646451711655,0.4099999964237213,0.6375043392181396,0.4959801435470581,0.45168235898017883,0.058908939361572266,0.050652604550123215,0.327274888753891,0.6496862173080444,0.013087992556393147,0.8060932159423828,0.7006422281265259,0.41291648149490356,0.4617176651954651,0.011378679424524307,0.44804397225379944,-15.239245058624592,11.977192767401373,5047,5,Cashew
0.19737645983695984,0.49019405245780945,0.44143474102020264,0.9999867677688599,0.5541328191757202,0.47604629397392273,0.34811490774154663,0.621601939201355,0.5205301642417908,0.6504639983177185,0.1920764297246933,0.211013525724411,0.327880859375,0.4012974798679352,0.41545000672340393,0.3263954222202301,0.13941256701946259,0.20385965704917908,0.1716621220111847,0.09200892597436905,0.6590087413787842,0.4428403675556183,0.46981382369995117,0.5900618433952332,0.1000257208943367,0.10840322822332382,0.020543718710541725,0.5549092888832092,0.6789447069168091,0.8686556816101074,0.07006920129060745,0.10101675242185593,0.020543718710541725,0.6539523601531982,0.30998700857162476,0.05835261568427086,0.7172076106071472,0.7260889410972595,0.662163257598877,0.18188801407814026,0.16395920515060425,0.38194817304611206,0.003051101230084896,0.7970266342163086,0.8480077385902405,0.4587050676345825,0.020747726783156395,0.4729662239551544,0.003051101230084896,0.008516166359186172,0.03456101194024086,0.05136213079094887,0.4300000071525574,0.6185672879219055,0.4955172538757324,0.45354411005973816,0.05351586639881134,0.041412048041820526,0.32741042971611023,0.6496862173080444,0.012447893619537354,0.8638583421707153,0.7006422281265259,0.4133247137069702,0.4599442780017853,0.01041402481496334,0.4429945945739746,-15.239245058624592,11.977282598929785,5047,5,Cashew
0.20154859125614166,0.48095545172691345,0.39471885561943054,0.9999865293502808,0.4854341745376587,0.4233829081058502,0.36817896366119385,0.5958693623542786,0.4636208117008209,0.539945662021637,0.18062761425971985,0.1890053153038025,0.3436686098575592,0.3588339388370514,0.40538355708122253,0.3314271867275238,0.14698763191699982,0.22284865379333496,0.1716621220111847,0.10355212539434433,0.5485724806785583,0.4018801748752594,0.4575904905796051,0.5653131604194641,0.09996645897626877,0.09823717176914215,0.021876979619264603,0.5651949644088745,0.6441179513931274,0.8268312811851501,0.09835641831159592,0.09913386404514313,0.021876979619264603,0.6449818015098572,0.2843629717826843,0.06245802715420723,0.6394567489624023,0.6755799651145935,0.5733353495597839,0.2037384957075119,0.17930340766906738,0.38388973474502563,0.0032066365238279104,0.7728642225265503,0.8509519100189209,0.4730305075645447,0.02077534981071949,0.48864689469337463,0.0032066365238279104,0.008248806931078434,0.025288667529821396,0.053059786558151245,0.4099999964237213,0.6496860980987549,0.4969312846660614,0.45379871129989624,0.05517527833580971,0.0478447750210762,0.33614593744277954,0.6496862173080444,0.012897714972496033,0.7840325832366943,0.7006422281265259,0.41233137249946594,0.4641445577144623,0.0114281689748168,0.45468518137931824,-15.23915522709618,11.977102935872962,5047,5,Cashew
0.19872713088989258,0.48624202609062195,0.44790390133857727,0.9999867081642151,0.5577334761619568,0.4600484073162079,0.3557673692703247,0.6099554896354675,0.5249238610267639,0.6100785136222839,0.18103943765163422,0.21217966079711914,0.3068033754825592,0.4014660120010376,0.41134384274482727,0.308894544839859,0.14204224944114685,0.2114425003528595,0.1716621220111847,0.09737139195203781,0.6285347938537598,0.45114991068840027,0.4648943245410919,0.5792731046676636,0.09968160837888718,0.11433369666337967,0.021060006693005562,0.560929536819458,0.6650252342224121,0.8539308905601501,0.08365051448345184,0.10572395473718643,0.021060006693005562,0.6537541747093201,0.3026650547981262,0.0602547861635685,0.7345871925354004,0.7431811690330505,0.649682343006134,0.16515876352787018,0.15238668024539948,0.3842340111732483,0.003107865806668997,0.7859295606613159,0.8447064757347107,0.44991064071655273,0.020866787061095238,0.47712376713752747,0.003107865806668997,0.008844888769090176,0.030267829075455666,0.05165041238069534,0.4099999964237213,0.6416999101638794,0.495749294757843,0.4679810404777527,0.05330844596028328,0.043203696608543396,0.33165913820266724,0.6496862173080444,0.012864615768194199,0.8296242356300354,0.7006422281265259,0.413152277469635,0.4612189531326294,0.011254956014454365,0.4463597238063812,-15.23915522709618,11.977192767401373,5047,5,Cashew
0.19619576632976532,0.4908454120159149,0.44837114214897156,0.9999867677688599,0.5584359765052795,0.48253199458122253,0.34500449895858765,0.6236560344696045,0.5254036784172058,0.6468859910964966,0.18103943765163422,0.21195289492607117,0.3068033754825592,0.4014660120010376,0.4165273606777191,0.30843040347099304,0.13659971952438354,0.20137320458889008,0.1716621220111847,0.09092314541339874,0.6510332226753235,0.45114991068840027,0.4709099233150482,0.592490017414093,0.09943118691444397,0.11834833770990372,0.01988310180604458,0.5521326065063477,0.683546781539917,0.8614677786827087,0.07439447194337845,0.10572395473718643,0.01988310180604458,0.6559348106384277,0.31642892956733704,0.0578283853828907,0.7448480725288391,0.7472518086433411,0.6559960246086121,0.16515876352787018,0.15167436003684998,0.38433873653411865,0.003055642358958721,0.7991536855697632,0.8410713076591492,0.44922056794166565,0.02029065228998661,0.4666067063808441,0.003055642358958721,0.009394146502017975,0.030225204303860664,0.05116994306445122,0.4300000071525574,0.6210327744483948,0.49532800912857056,0.4682607054710388,0.05683468282222748,0.04144197329878807,0.3288702070713043,0.6496862173080444,0.01242160890251398,0.8597047328948975,0.7006422281265259,0.4134303033351898,0.4595568776130676,0.010599609464406967,0.4420556426048279,-15.23915522709618,11.977282598929785,5047,5,Cashew
