VNIR1_savg,NIR_savg,VNIR2_INTP,EVI_INTP,NIR_INTP,NIR,SWIR1_savg,EVI_savg,VNIR3_INTP,EVI2,VNIR1,VNIR1_INTP,SWIR1,VNIR2,VNIR2_savg,SWIR1_INTP,NIR_diss,SWIR2_savg,ELEVATION,RED_savg,EVI,VNIR3,VNIR3_savg,EVI2_savg,GREEN_savg,GREEN_INTP,NIR_contrast,NIR_dent,NBR_savg,NDVI_INTP,RED,GREEN,NIR_inertia,GREEN_idm,NIR_idm,BLUE_savg,NBR,NBR_INTP,EVI2_INTP,SWIR2,SWIR2_INTP,VNIR1_COS,GREEN_contrast,NDVI_savg,NIR_ent,SWIR2_SIN,NIR_dvar,GREEN_ent,GREEN_inertia,NIR_asm,SWIR1_RMSE,GREEN_diss,TREE_COVER,SWIR2_dent,NDVI_shade,SWIR1_COS,BLUE,GREEN_RMSE,GREEN_dent,RAINFALL,VNIR3_dvar,NDVI,ASPECT,SWIR2_shade,EVI2_shade,VNIR3_inertia,NBR_shade,x,y,polygonID,Class,Classname
105.57773,127.023865,0.19319496,0.11822733,0.23025678,0.2338,207.24773,281.19388,0.21253122,0.10276413,0.19225,0.17229111,0.4001,0.2052,111.95591,0.36032516,4.5825,164.68068,3.0,93.01909,0.10208905,0.22205,121.20477,280.30295,68.545685,0.113330826,41.048862,2.4714901,224.31682,0.20294346,0.17390001,0.1282,41.048862,0.2112486,0.23284595,48.037045,-0.1223839,-0.10285495,0.115745045,0.3114,0.27969578,-0.0030013805,36.453865,295.78363,5.027173,0.04448632,19.398388,5.0365834,36.453865,0.0072967974,0.02916047,4.4775,6.0,2.2282996,79.883415,0.0,0.08735,0.011874458,2.4277117,1821.0,21.935486,0.16258559,0.0,1694.3883,1.2146754,38.74432,122.7333,-16.064347647088372,12.05390889266518,1843,6,Non-Forest
97.1725,119.49,0.17670053,0.14606006,0.21785918,0.2229,197.88908,282.76477,0.20064923,0.120679766,0.1753,0.1472547,0.3687,0.1877,104.15773,0.31601903,4.0136366,154.80136,3.0,84.704544,0.12103501,0.2071,113.27068,281.84637,61.529774,0.090321764,33.530453,2.3557582,225.62408,0.2737688,0.15239999,0.1077,33.530453,0.25545794,0.26942575,42.653183,-0.08139432,-0.04196276,0.14744572,0.27575,0.23337266,0.0,30.0375,299.89932,4.8862967,0.05104561,16.952637,4.922812,30.0375,0.009225,0.029535707,3.9125,6.0,2.1691105,-216.8503,-6.1901335e-07,0.0721,0.014568272,2.3284461,1821.0,18.732376,0.20137836,0.0,8741.001,-22.42012,31.0925,-154.9222,-16.064527310145195,12.05381906113677,1843,6,Non-Forest
102.55523,124.174545,0.1948657,0.13815679,0.22087805,0.2263,203.82182,281.69,0.2141397,0.11182579,0.19225,0.17374814,0.4001,0.2052,109.17318,0.36060882,4.1954546,161.89319,3.0,89.945,0.11784802,0.22205,118.28613,280.8259,65.939545,0.097609736,34.936363,2.3965402,224.25977,0.24976186,0.15630001,0.1173,34.936363,0.24950568,0.24864776,45.94091,-0.14913245,-0.12834933,0.13607605,0.3114,0.27979928,-0.0027207227,31.107273,297.23886,4.9898515,0.047211878,16.895704,4.9724364,31.107273,0.007836054,0.028113136,4.034091,6.0,2.1970136,71.859146,0.0,0.08075,0.01191847,2.359975,1821.0,19.404152,0.18414874,0.0,3447.3418,-1.498244,33.51977,55.734573,-16.06443747861678,12.05381906113677,1843,6,Non-Forest
106.03318,127.59296,0.19319496,0.12782434,0.2252762,0.2317,208.255,280.72864,0.21253122,0.10498077,0.19225,0.17229111,0.4001,0.2052,112.45977,0.36032516,4.8006816,166.95454,3.0,93.883865,0.10813929,0.22205,121.571594,279.91138,69.3925,0.107308924,43.814774,2.5126598,223.13637,0.22137217,0.1674,0.1257,43.814774,0.20763914,0.21891867,48.522045,-0.14111327,-0.11304987,0.12408462,0.3114,0.27969578,-0.0030013805,37.85523,294.98294,5.029866,0.04448632,20.194994,5.0409093,37.85523,0.0072625,0.02916047,4.578409,6.0,2.287358,197.92975,0.0,0.087,0.012756259,2.446409,1821.0,27.024343,0.1725694,0.0,-544.1575,14.129141,48.11568,211.44165,-16.064347647088372,12.05381906113677,1843,6,Non-Forest
71.148865,79.90727,0.13701564,0.06757102,0.14096197,0.1626,75.25977,272.40817,0.14741017,0.07320337,0.1417,0.12622158,0.1423,0.1528,76.86909,0.13314031,1.0513636,47.417046,7.0,59.044773,0.07287819,0.1616,80.63296,272.33453,46.215,0.09357922,2.5518181,1.2350787,319.785,0.110487334,0.1194,0.0965,2.5518181,0.5373087,0.5906403,28.776817,0.2744589,0.27289483,0.062528886,0.0886,0.08836693,-0.018052898,2.1631818,292.11658,3.0705519,0.038269274,1.4134471,3.8297796,2.1631818,0.0644782,0.048149172,1.1268182,6.0,1.3313409,46.70654,-0.027868772,0.061,0.015719254,1.2492106,1766.0,1.7220899,0.14205188,230.20787,4496.212,-1.5642534,2.4861364,-16817.496,-15.8465960222178,11.970185908185242,1856,6,Non-Forest
70.64295,80.83136,0.13846499,0.08667625,0.14631923,0.161,79.52477,273.82318,0.14885463,0.08577474,0.1417,0.1273576,0.1423,0.1528,77.26591,0.13275199,1.180909,51.39,7.0,58.217045,0.08085658,0.1616,81.38318,273.74274,45.215683,0.088447236,3.4245455,1.3448434,313.23773,0.15507147,0.1142,0.0857,3.4245455,0.5384785,0.5789719,27.801819,0.27993658,0.29173836,0.08089846,0.0886,0.08762399,-0.015975555,2.190682,294.89136,3.2240577,0.033817712,1.9741471,3.8326015,2.190682,0.059970144,0.046116374,1.1288637,6.0,1.6066843,150.22778,-0.026067467,0.0539,0.015490887,1.2555063,1766.0,1.7725066,0.17394525,230.20787,9501.709,19.530338,2.5095456,-29667.371,-15.846506190689388,11.970185908185242,1856,6,Non-Forest
69.92023,81.975685,0.14671257,0.09302505,0.15562673,0.1556,84.72295,275.5434,0.15862039,0.08144356,0.1309,0.1309345,0.149,0.148,77.398636,0.150562,1.4293182,56.019093,7.0,57.196136,0.08024784,0.1569,81.94045,275.4677,44.04909,0.09344612,5.3111362,1.4927961,306.02454,0.15979226,0.1086,0.0822,5.3111362,0.5279356,0.54715997,26.744545,0.24088748,0.24442527,0.08597378,0.0953,0.105608,-0.022577142,2.3577273,298.25522,3.4785693,0.04687541,3.1996667,3.8137457,2.3577273,0.049137395,0.04862095,1.1718181,9.0,1.6972051,752.3068,-0.03347667,0.0511,0.017467374,1.2902497,1766.0,1.8417562,0.16798009,230.20787,14513.7295,128.16434,2.6840909,-38760.21,-15.846416359160976,11.970185908185242,1856,6,Non-Forest
70.90363,79.93523,0.13701564,0.07398439,0.1398432,0.1584,76.82386,272.41592,0.14741017,0.07571046,0.1417,0.12622158,0.1423,0.1528,76.63932,0.13314031,1.0465909,49.01659,7.0,58.847954,0.07470139,0.1616,80.578865,272.47388,45.648636,0.08988828,2.6297727,1.2228593,317.175,0.12490733,0.1146,0.0868,2.6297727,0.5295895,0.5954049,28.16841,0.27758622,0.2690836,0.06827265,0.0886,0.08836693,-0.018052898,2.310909,292.3975,2.998224,0.038269274,1.4830139,3.8551548,2.310909,0.06773554,0.048149172,1.1631818,6.0,1.4265071,88.20565,-0.027868772,0.0557,0.016214773,1.2770923,1766.0,2.1241493,0.15536104,230.20787,7428.2393,5.0446367,3.0079546,-22356.715,-15.8465960222178,11.970096076656828,1856,6,Non-Forest
70.376366,80.98273,0.13846499,0.093135,0.14527498,0.1588,81.75591,273.98706,0.14885463,0.09080978,0.1417,0.1273576,0.1423,0.1528,77.06705,0.13275199,1.2145455,53.557045,7.0,57.90409,0.089123204,0.1616,81.42682,274.0691,44.53318,0.08500043,3.745,1.3531389,309.89658,0.1717638,0.1082,0.0794,3.745,0.53014565,0.5774306,27.1175,0.27508652,0.2881147,0.0874697,0.0886,0.08762399,-0.015975555,2.3445454,295.5393,3.1941874,0.033817712,2.1746264,3.8346663,2.3445454,0.06038337,0.046116374,1.1672727,6.0,1.6850758,677.164,-0.026067467,0.0474,0.015686143,1.2828968,1766.0,2.289248,0.19434105,230.20787,12639.239,111.006935,3.219091,-32215.633,-15.846506190689388,11.970096076656828,1856,6,Non-Forest
69.66091,82.36295,0.13986382,0.08978958,0.14624865,0.1574,87.681366,275.96408,0.15091221,0.09295392,0.1309,0.12535806,0.149,0.148,77.26432,0.14038281,1.4606818,58.770683,7.0,56.8075,0.09043697,0.1569,82.12228,276.0534,43.283863,0.08687386,5.6252275,1.5011414,302.06454,0.16199064,0.1042,0.0786,5.6252275,0.525822,0.54634595,26.017954,0.24088748,0.2586085,0.083552,0.0953,0.09606981,-0.019799847,2.4088635,299.37204,3.483373,0.04531459,3.3765683,3.7729552,2.4088635,0.048005577,0.045652367,1.1838636,9.0,1.7801859,1720.1865,-0.027413659,0.0451,0.015007021,1.293514,1766.0,2.3708677,0.19649562,230.20787,16558.693,339.79086,3.480909,-36254.453,-15.846416359160976,11.970096076656828,1856,6,Non-Forest
70.43091,80.16795,0.13176036,0.06957132,0.13659365,0.1552,78.63568,272.78296,0.14229918,0.07273065,0.1354,0.12250584,0.1448,0.1489,76.469315,0.12851241,1.0952272,50.933865,7.0,58.45409,0.07294897,0.1561,80.65159,272.94772,44.94,0.088898845,2.9838636,1.2557243,314.38,0.12134493,0.1156,0.0888,2.9838636,0.53142637,0.59187317,27.5525,0.2512077,0.2750954,0.06456942,0.0927,0.08469573,-0.016746638,2.385909,293.36978,3.0030835,0.040587585,1.7118171,3.8652232,2.385909,0.06692851,0.04371802,1.170909,6.0,1.4862258,367.0451,-0.02386393,0.0533,0.01605853,1.289595,1766.0,2.4034882,0.15025163,230.20787,10593.379,74.99271,3.3643181,-26817.266,-15.8465960222178,11.970006245128417,1856,6,Non-Forest
69.90363,81.44932,0.13137484,0.086944215,0.14002255,0.156,84.25773,274.61115,0.14187126,0.08506344,0.1354,0.122328594,0.1448,0.1489,76.9925,0.12856811,1.2820455,56.018864,7.0,57.40818,0.08460954,0.1561,81.655,274.82864,43.710453,0.08409337,4.1961365,1.3874527,306.5416,0.15750083,0.1078,0.0804,4.1961365,0.53043705,0.5702057,26.406591,0.25250903,0.2807142,0.08104563,0.0927,0.08486796,-0.017000841,2.4340909,297.01636,3.231783,0.04057446,2.405623,3.8226626,2.4340909,0.058300413,0.04341906,1.18,6.0,1.7052983,1548.2466,-0.02324471,0.0483,0.015374763,1.2970464,1766.0,2.6288974,0.18380061,230.20787,15145.572,330.05237,3.6845455,-32045.127,-15.846506190689388,11.970006245128417,1856,6,Non-Forest
69.226364,83.06182,0.13593194,0.105514504,0.14538804,0.1588,90.90864,276.84113,0.14746143,0.09993961,0.1254,0.119062565,0.151,0.144,77.32341,0.13707961,1.5495454,61.747955,7.0,56.26227,0.10180994,0.1511,82.54137,277.0825,42.36909,0.0813096,6.168182,1.5403285,298.18295,0.20069169,0.0986,0.0766,6.168182,0.5298902,0.53363484,25.245682,0.22935075,0.2632314,0.0981719,0.1011,0.092495546,-0.017695095,2.3936365,301.29523,3.5285878,0.049183592,3.5903037,3.7240129,2.3936365,0.04575031,0.03997411,1.1745454,9.0,1.8007118,2659.571,-0.02337054,0.0423,0.015160387,1.2892376,1766.0,2.7009172,0.21983325,230.20787,17085.604,615.927,3.9463637,-30980.275,-15.846416359160976,11.970006245128417,1856,6,Non-Forest
74.255684,127.30227,0.2006378,0.28419432,0.23984444,0.2433,159.56273,314.885,0.22949816,0.22795698,0.1464,0.13776973,0.31485,0.2014,103.705,0.30366522,3.399091,110.696815,29.0,55.008408,0.23365188,0.22795,118.042046,313.94022,42.7775,0.08284778,30.035454,2.1589353,271.81296,0.47434694,0.1063,0.0864,30.035454,0.48175052,0.3479816,26.674772,0.04101899,0.07721766,0.27474195,0.2194,0.23006068,-0.028150426,3.4402273,355.17273,4.2593026,0.03079942,18.294252,3.752214,3.4402273,0.021843491,0.011956146,1.3984091,55.0,1.7116416,2171.1494,-0.045835417,0.0507,0.010952197,1.4423279,1726.0,8.57765,0.38969475,241.52519,-677.2804,1029.348,13.744773,1757.5206,-15.201515816691572,12.016359313788984,1885,6,Non-Forest
75.274315,128.30637,0.20017703,0.29216462,0.2501878,0.25,160.97023,314.80295,0.22912756,0.23969841,0.1464,0.13786006,0.31485,0.2014,104.41341,0.30409735,3.3995454,112.14273,29.0,55.97,0.24116053,0.22795,118.66591,313.76953,43.50409,0.08166119,30.17909,2.171134,271.10956,0.4801151,0.1061,0.08295,30.17909,0.48127326,0.34831685,27.24,0.061765186,0.08466132,0.28398857,0.2194,0.23038349,-0.028287388,3.475,354.23544,4.2192526,0.029763646,18.413225,3.6909132,3.475,0.022630062,0.012261348,1.405,48.0,1.7069284,2595.0068,-0.046791,0.05135,0.010663506,1.4553231,1726.0,6.9001155,0.40479088,241.52519,-440.5995,1062.3989,10.881364,1980.5441,-15.20142598516316,12.016359313788984,1885,6,Non-Forest
76.04887,128.47296,0.23597823,0.37701112,0.28949285,0.25169998,162.11205,314.42136,0.27645954,0.24018946,0.1535,0.13537209,0.32375,0.20435,104.62523,0.27968255,3.2379546,113.36364,29.0,56.708183,0.23743302,0.2291,118.63682,313.40317,44.087727,0.07972983,26.128864,2.1329055,270.04364,0.5492186,0.107999995,0.0826,26.128864,0.5067451,0.34204978,27.671364,0.0714127,0.22317629,0.35905328,0.22035,0.18757589,-0.022047851,3.0236363,353.1759,4.2122765,0.05467064,15.4547,3.6214607,3.0236363,0.022260847,0.023990406,1.2977272,48.0,1.7175025,2699.8496,-0.029499112,0.05295,0.013379239,1.4092892,1726.0,6.8273883,0.4030576,241.52519,-181.34705,1109.9608,10.808637,1937.2239,-15.201336153634749,12.016359313788984,1885,6,Non-Forest
74.707726,126.97909,0.20003738,0.31129333,0.25564334,0.2477,159.58023,314.3891,0.22891927,0.24579637,0.1464,0.13798025,0.31485,0.2014,103.703636,0.30415794,3.4395454,110.52341,29.0,55.412956,0.24054047,0.22795,117.77568,313.4632,42.937046,0.08075163,29.03,2.1857493,271.82297,0.49757075,0.09775,0.0815,29.03,0.46978724,0.32347324,26.687954,0.05431327,0.1001507,0.3002916,0.2194,0.23058492,-0.02844191,3.6452272,354.31046,4.357863,0.029091062,16.988285,3.8647754,3.6452272,0.019752273,0.012100871,1.4465909,55.0,1.8487083,2243.6226,-0.046811823,0.04775,0.010412482,1.4545227,1726.0,7.842503,0.43160623,241.52519,-748.5679,1008.013,12.649773,1636.2037,-15.201515816691572,12.016269482260572,1885,6,Non-Forest
75.66296,127.72795,0.20017703,0.30653226,0.26446438,0.2547,160.97522,314.2202,0.22912756,0.23105098,0.1464,0.13786006,0.31485,0.2014,104.23091,0.30409735,3.3706818,111.9525,29.0,56.31114,0.22306353,0.22795,118.19454,313.21024,43.62818,0.08564824,28.517046,2.1690977,270.93045,0.4745384,0.1144,0.08625,28.517046,0.4737645,0.3299862,27.225,0.07385214,0.103549145,0.29534778,0.2194,0.23038349,-0.028287388,3.6536365,353.3275,4.296752,0.029763646,16.930954,3.796095,3.6536365,0.020777479,0.012261348,1.4413637,48.0,1.8271154,2714.5579,-0.046791,0.0534,0.009901426,1.464038,1726.0,5.6827793,0.38284898,241.52519,-546.52203,1043.5167,9.096364,1869.463,-15.20142598516316,12.016269482260572,1885,6,Non-Forest
76.29023,127.62182,0.23579545,0.3508577,0.28248653,0.2529,162.0034,313.72885,0.27626517,0.22384067,0.1535,0.13536148,0.32375,0.20435,104.18364,0.27979448,3.1172726,113.02886,29.0,56.936592,0.22135508,0.2291,117.89455,312.74362,44.127728,0.083764985,23.570454,2.100006,269.79523,0.50371784,0.1187,0.0878,23.570454,0.5051656,0.3310542,27.60591,0.076471254,0.21016243,0.3313671,0.22035,0.187684,-0.021801276,3.0886364,352.23273,4.2855196,0.054070786,13.679072,3.6926103,3.0886364,0.020474587,0.024075488,1.3077272,48.0,1.8263836,2801.0894,-0.029795468,0.05575,0.01277823,1.4044791,1726.0,5.5820503,0.36889312,241.52519,-367.86826,1106.9329,9.052728,1863.1334,-15.201336153634749,12.016269482260572,1885,6,Non-Forest
74.92318,125.987274,0.22679713,0.33305073,0.27301937,0.248,159.41205,313.50363,0.26363847,0.22646302,0.15785,0.13882251,0.33295,0.20685,103.11364,0.28860426,3.3281817,110.09795,28.0,55.557953,0.22689891,0.23255,116.8875,312.6966,42.86159,0.08461549,25.94591,2.1512609,271.4998,0.4899195,0.1136,0.08645,25.94591,0.46862364,0.3113677,26.593636,0.026294377,0.1551044,0.31514516,0.2362,0.20442106,-0.022180459,4.1002274,353.28296,4.4025955,0.051360942,14.655676,3.941415,4.1002274,0.01816281,0.020648822,1.5093182,54.0,1.8576338,1773.5012,-0.03105578,0.0594,0.012552638,1.5119933,1726.0,7.4973917,0.37792093,241.52519,-712.07886,717.6765,12.1334095,1499.186,-15.201515816691572,12.01617965073216,1885,6,Non-Forest
75.732956,126.490906,0.20080978,0.30018967,0.2649211,0.2514,160.66432,313.2657,0.23215885,0.2159515,0.15785,0.14332658,0.33295,0.20685,103.44909,0.30545938,3.2086363,111.379776,28.0,56.335,0.2164124,0.23255,117.126366,312.3675,43.4625,0.0893801,25.133636,2.1151524,270.57364,0.4591638,0.12370001,0.08895,25.133636,0.4792493,0.32563207,27.049772,0.043246586,0.08862241,0.2893208,0.2362,0.24106264,-0.024968268,4.025682,352.31888,4.3563385,0.027438551,14.632578,3.8425179,4.025682,0.019091219,0.012304269,1.4797727,51.0,1.8312871,2207.9907,-0.036317628,0.0579,0.008943136,1.5130963,1726.0,5.192439,0.3518363,241.52519,-607.5187,763.83765,8.383636,1771.2334,-15.20142598516316,12.01617965073216,1885,6,Non-Forest
76.15023,126.17545,0.19975902,0.27558145,0.2497961,0.2464,161.44432,312.74908,0.2299602,0.19760978,0.1667,0.13563187,0.3455,0.2051,103.17273,0.28825608,2.9272728,112.16977,28.0,56.792953,0.19962338,0.23035,116.63545,311.86615,43.833183,0.09201099,20.046818,2.0316656,269.57297,0.4244617,0.127,0.0919,20.046818,0.51389164,0.33258745,27.327955,0.015833382,0.103112936,0.25806668,0.24265,0.22480813,-0.017182853,3.3831818,351.32568,4.354644,0.044740688,11.314194,3.714198,3.3831818,0.018715495,0.017088547,1.3318182,51.0,1.8302563,2148.7537,-0.026228938,0.06095,0.0110391285,1.4491711,1726.0,5.09331,0.32644692,241.52519,-585.07434,814.8554,8.34,1794.0155,-15.201336153634749,12.01617965073216,1885,6,Non-Forest
77.33955,98.29318,0.20541911,0.299539,0.24417306,0.188,132.44841,287.91318,0.23710717,0.12006991,0.1519,0.13487737,0.2614,0.179,90.99909,0.2260328,1.0454545,123.32091,38.0,61.668636,0.1300395,0.1911,97.17591,285.5134,53.785,0.08628105,1.9763637,1.2430283,229.03546,0.4537365,0.1176,0.1024,1.9763637,0.6403503,0.5653065,38.92091,-0.11020221,0.18509692,0.27146575,0.246,0.16854066,-0.030540504,1.454091,312.21933,3.0214462,0.08118089,0.8675719,2.683897,1.454091,0.05949153,0.019349828,0.84,16.0,1.2358027,34.635906,-0.017943218,0.0744,0.011592438,1.1600066,1595.0,0.56803966,0.23628978,278.8286,-16.51287,9.580582,0.9195455,22.651197,-14.362489341323938,12.022827183834645,1932,6,Non-Forest
77.15864,98.237724,0.20694444,0.31022355,0.24372803,0.1936,132.06023,288.16,0.24289818,0.1364033,0.1511,0.13328016,0.2554,0.1818,91.05182,0.22148739,1.0072727,122.66818,38.0,61.21341,0.14538053,0.1925,97.11409,285.84567,53.532955,0.08409039,1.7463636,1.1854149,229.20409,0.45867145,0.113,0.105,1.7463636,0.64675534,0.5684451,38.604317,-0.099744245,0.18172966,0.28178307,0.2375,0.16240507,-0.028978001,1.4670454,312.8216,3.0222316,0.07836236,0.7161194,2.6240637,1.4670454,0.05879132,0.019559722,0.8297727,16.0,1.2108953,19.744099,-0.016314004,0.0749,0.011642261,1.1632155,1595.0,0.61167604,0.25366142,278.8286,-17.216467,10.151313,0.9631818,27.20636,-14.362399509795528,12.022827183834645,1932,6,Non-Forest
77.02705,98.26205,0.20694444,0.3043838,0.2418013,0.197,131.69069,288.68546,0.24289818,0.14121807,0.1511,0.13328016,0.2554,0.1818,91.16977,0.22148739,1.0334091,121.83932,39.0,60.61091,0.15129527,0.1925,97.13818,286.39545,53.194775,0.08600615,1.8461363,1.2010059,229.57182,0.4541773,0.1154,0.105,1.8461363,0.6625735,0.5615867,38.168407,-0.08610792,0.1819924,0.27759516,0.2375,0.16240507,-0.028978001,1.3388636,313.80658,3.0684292,0.07836236,0.7572758,2.5554545,1.3388636,0.05623471,0.019559722,0.7820455,16.0,1.1858438,11.489853,-0.016314004,0.0757,0.011758479,1.1160996,1595.0,0.5805537,0.25664738,278.8286,-15.167473,11.009638,0.9013636,41.028755,-14.362309678267115,12.022827183834645,1932,6,Non-Forest
77.28591,97.932045,0.20541911,0.2927214,0.24383424,0.1885,132.54227,287.68887,0.23710717,0.1099934,0.1519,0.13487737,0.2614,0.179,90.7925,0.2260328,1.0461364,123.53705,38.0,61.534546,0.121992946,0.1911,96.858406,285.315,53.81068,0.08825885,1.9097728,1.2237557,228.67136,0.44092962,0.1232,0.1068,1.9097728,0.6568623,0.5600659,38.839317,-0.11020221,0.18234052,0.26583636,0.246,0.16854066,-0.030540504,1.3115909,311.9525,3.0846446,0.08118089,0.7974651,2.5489018,1.3115909,0.056218803,0.019349828,0.7893182,20.0,1.0392275,40.78649,-0.017943218,0.0791,0.01145036,1.1162297,1595.0,0.59459156,0.2158709,278.8286,-1.9464936,12.130268,0.9584091,24.468454,-14.362489341323938,12.022737352306232,1932,6,Non-Forest
77.152275,97.97887,0.20694444,0.3111489,0.24607491,0.1982,132.20409,288.0091,0.24289818,0.13725491,0.1511,0.13328016,0.2554,0.1818,90.89977,0.22148739,1.0006819,122.91977,38.0,61.112953,0.14826177,0.1925,96.870224,285.69,53.580227,0.08560148,1.6675,1.1605093,228.81613,0.4601239,0.118,0.1076,1.6675,0.6629719,0.5663409,38.556137,-0.08810674,0.18516593,0.28305936,0.2375,0.16240507,-0.028978001,1.3365909,312.61636,3.0382712,0.07836236,0.6502444,2.528543,1.3365909,0.057113532,0.019559722,0.78159094,20.0,1.0315686,21.290716,-0.016314004,0.0771,0.011605796,1.1279268,1595.0,0.62555516,0.25474408,278.8286,-5.86842,11.689341,0.9802273,30.54698,-14.362399509795528,12.022737352306232,1932,6,Non-Forest
77.07023,98.155685,0.20694444,0.3151194,0.24921672,0.2002,131.8725,288.59705,0.24289818,0.14570811,0.1511,0.13328016,0.2554,0.1818,91.093864,0.22148739,1.0361364,122.12841,39.0,60.567272,0.15591127,0.1925,96.98227,286.2925,53.279545,0.08618499,1.7811364,1.1735448,229.215,0.4608321,0.116,0.1066,1.7811364,0.6743583,0.55527794,38.1625,-0.077939846,0.18857774,0.2890262,0.2375,0.16240507,-0.028978001,1.2527273,313.67114,3.051957,0.07836236,0.687894,2.4893665,1.2527273,0.055918597,0.019559722,0.74863636,20.0,1.0306169,12.3959675,-0.016314004,0.0778,0.011584351,1.0932693,1595.0,0.60879755,0.27112788,278.8286,-7.6894655,11.771561,0.94454545,47.026466,-14.362309678267115,12.022737352306232,1932,6,Non-Forest
77.152275,97.520226,0.20436683,0.2923734,0.24313118,0.1958,132.51863,287.38727,0.23511244,0.1278249,0.1539,0.13356917,0.2608,0.1812,90.47523,0.22231601,1.0288637,123.46341,38.0,61.401817,0.13851523,0.1937,96.59841,285.0325,53.721592,0.08846438,1.853409,1.211427,228.47795,0.4429721,0.1238,0.1102,1.853409,0.6804425,0.56479317,38.752045,-0.10528694,0.18352373,0.26616734,0.2445,0.16424318,-0.028870115,1.0393182,311.61728,3.1478019,0.083659075,0.78067833,2.4571354,1.0393182,0.052683678,0.018803898,0.70522726,20.0,1.0442245,39.692654,-0.015260033,0.0808,0.011350912,1.0281957,1595.0,0.6170924,0.23316061,278.8286,-2.4604056,10.661661,1.0093182,26.12538,-14.362489341323938,12.022647520777822,1932,6,Non-Forest
77.056816,97.68841,0.21026623,0.30825147,0.24818516,0.1984,132.21864,287.78885,0.24521536,0.13224131,0.1542,0.1335488,0.2606,0.1841,90.63977,0.21928169,0.98568183,122.86523,38.0,61.01341,0.14299229,0.1957,96.70568,285.47,53.51,0.08731146,1.623409,1.1495012,228.63455,0.4551044,0.1224,0.1094,1.623409,0.68602943,0.5709318,38.50932,-0.09509691,0.19223544,0.28147057,0.24,0.15864284,-0.026789086,1.1177273,312.35794,3.0510588,0.0833296,0.6393576,2.4412153,1.1177273,0.055161364,0.018387066,0.7072727,20.0,1.0370364,14.488546,-0.012245907,0.0777,0.011536173,1.0528184,1595.0,0.648356,0.24459612,278.8286,-6.174331,8.632543,1.0311364,32.51577,-14.362399509795528,12.022647520777822,1932,6,Non-Forest
77.005684,98.02523,0.21026623,0.31574267,0.2524458,0.197,131.91795,288.4559,0.24521536,0.1315257,0.1542,0.1335488,0.2606,0.1841,90.92932,0.21928169,1.0238637,122.0975,39.0,60.512955,0.14138117,0.1957,96.925,286.15137,53.249546,0.08683935,1.7588637,1.173485,229.09546,0.45944548,0.121,0.1108,1.7588637,0.6866658,0.5604143,38.153637,-0.09860445,0.19419445,0.2895122,0.24,0.15864284,-0.026789086,1.0831819,313.50818,3.0598025,0.0833296,0.69473284,2.4144847,1.0831819,0.05436436,0.018387066,0.70045453,20.0,1.0348132,-1.9433372,-0.012245907,0.0788,0.011059755,1.0301102,1595.0,0.6450256,0.24683543,278.8286,-6.939454,7.329467,1.0172727,49.216827,-14.362309678267115,12.022647520777822,1932,6,Non-Forest
64.54818,56.918407,0.060184974,-0.060926456,0.06255846,0.090849996,60.25659,256.37296,0.065233655,0.0004935554,0.10485,0.099044256,0.061,0.08175,55.288635,0.044700403,3.7265909,48.096592,1.0,53.942726,0.0004930866,0.0876,58.752728,256.3775,45.837273,0.08545563,48.504772,1.9941863,298.34067,-0.22504166,0.0864,0.0801,48.504772,0.5993826,0.46830723,23.88,0.30911237,0.32815892,-0.055559035,0.04755,0.03459294,0.0,11.992272,256.47455,3.9538696,0.014659846,31.713985,3.0922794,11.992272,0.036300518,0.02376152,1.8468182,0.0,1.8681667,1054.3677,-0.007002492,0.03835,0.015147477,1.5706623,1591.0,46.685764,0.001644494,241.52519,84665.95,210.57532,63.467728,-27143.53,-15.985834891256324,12.2066224909655,1996,7,Water
65.42545,58.045,0.059875533,-0.06414677,0.06093019,0.0886,61.920227,256.53476,0.064968616,-0.004371669,0.10485,0.09909399,0.061,0.08175,56.39932,0.04497391,3.7004545,49.451363,1.0,54.84727,-0.0043868814,0.0876,59.846592,256.53455,46.453182,0.08608073,47.88273,1.9701334,297.77817,-0.23391959,0.08705,0.07755,47.88273,0.59188557,0.4722741,24.34909,0.30607378,0.31944218,-0.05827669,0.04755,0.034800887,0.0,12.365455,256.72705,3.9284363,0.014493497,31.239271,3.1794746,12.365455,0.03733884,0.023925662,1.8827273,0.0,1.7866304,1003.17914,-0.0068863793,0.03855,0.015093093,1.603506,1591.0,46.698162,-0.014970622,241.52519,86655.25,207.34386,62.865227,-24724.266,-15.985745059727911,12.2066224909655,1996,7,Water
